"rear.classifier";"kmeans.25"
"Unsupported";"25"
"Unsupported";"25"
"Unsupported";"25"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"Unsupported";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"Supported";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"25"
"None";"10"
"None";"25"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"10"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"Unsupported";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"24"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"None";"9"
"Unsupported";"9"
"Unsupported";"9"
"Unsupported";"9"
"Unsupported";"9"
"Unsupported";"9"
"Unsupported";"9"
"Unsupported";"9"
"Unsupported";"9"
"Unsupported";"9"
"Unsupported";"9"
"Unsupported";"9"
"Unsupported";"9"
"Unsupported";"9"
"Unsupported";"9"
"Unsupported";"9"
"Unsupported";"9"
"Unsupported";"11"
"Unsupported";"15"
"Unsupported";"15"
"Unsupported";"15"
"Unsupported";"15"
"Unsupported";"15"
"Unsupported";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"23"
"None";"23"
"None";"14"
"None";"14"
"None";"23"
"None";"23"
"None";"23"
"None";"23"
"None";"23"
"None";"23"
"None";"23"
"None";"23"
"None";"23"
"None";"23"
"None";"23"
"None";"23"
"None";"23"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"15"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"Supported";"10"
"None";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Supported";"7"
"Supported";"16"
"Supported";"16"
"Supported";"16"
"Supported";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"16"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"Unsupported";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"6"
"None";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"1"
"Supported";"1"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"20"
"Supported";"20"
"Supported";"20"
"None";"20"
"Supported";"20"
"Supported";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"7"
"None";"7"
"None";"13"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"10"
"None";"10"
"None";"10"
"Supported";"10"
"None";"10"
"Supported";"10"
"None";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"10"
"Supported";"22"
"Supported";"10"
"Supported";"10"
"Supported";"22"
"Supported";"10"
"Supported";"13"
"Supported";"10"
"Supported";"13"
"Supported";"13"
"Supported";"10"
"Supported";"13"
"Supported";"13"
"Supported";"13"
"Supported";"13"
"None";"13"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"25"
"None";"10"
"None";"25"
"None";"25"
"None";"10"
"None";"25"
"None";"25"
"None";"14"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"22"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"13"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"None";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"22"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"17"
"Supported";"17"
"Supported";"17"
"Supported";"17"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"5"
"Supported";"5"
"None";"5"
"None";"5"
"None";"5"
"None";"5"
"None";"5"
"None";"5"
"None";"5"
"None";"5"
"None";"5"
"None";"5"
"None";"5"
"None";"7"
"None";"5"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"Supported";"20"
"None";"20"
"Supported";"20"
"Supported";"20"
"Supported";"20"
"Supported";"20"
"Supported";"24"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"12"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"14"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"3"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"21"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"Supported";"8"
"Supported";"8"
"Supported";"8"
"None";"8"
"Supported";"8"
"Supported";"8"
"Supported";"8"
"Supported";"8"
"Supported";"8"
"Supported";"8"
"None";"8"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"Supported";"18"
"None";"18"
"None";"18"
"None";"18"
"None";"20"
"None";"20"
"None";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"Unsupported";"20"
"None";"20"
"Unsupported";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"13"
"None";"20"
"None";"20"
"None";"20"
"None";"20"
"None";"24"
"None";"24"
"None";"24"
"None";"24"
"None";"24"
"None";"24"
"None";"24"
"Unsupported";"24"
"Unsupported";"16"
"Unsupported";"7"
"Unsupported";"16"
"None";"7"
"Unsupported";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"7"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"10"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"1"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"11"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"Supported";"7"
"None";"7"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"6"
"None";"8"
"None";"8"
"Supported";"8"
"Supported";"6"
"Supported";"8"
"Supported";"8"
"Supported";"8"
"Supported";"8"
"Supported";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"None";"8"
"Unsupported";"8"
"Unsupported";"8"
"Unsupported";"8"
"Unsupported";"8"
"Unsupported";"8"
"Unsupported";"8"
"Unsupported";"8"
"Unsupported";"8"
"Unsupported";"8"
"Unsupported";"8"
"Unsupported";"18"
"Supported";"18"
"Supported";"8"
"Supported";"18"
"Unsupported";"8"
"None";"8"
"Supported";"8"
"None";"8"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"25"
"None";"10"
"None";"10"
"None";"10"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"14"
"None";"14"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"25"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"None";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"10"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
"Unsupported";"18"
